futu stock ID,stock,date_tuple,news_time_str,news_source_str,news_title_str,news_preview_str,news_url_str
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,http://www.sohu.com/a/425399580_151376
HK.00175,吉利汽車,10/18/2020,2020年10月17日,新浪网,吉利星瑞13.77万开售，配沃尔沃S60同款2.0T发动机,虽说国产汽车品牌在紧凑型SUV市场混得风生水起，但是在紧凑型轿车市场却很不理想，在销量排行前十位之中，合资车居然占了八个席位，目前国产品牌车只有长 ...,https://k.sina.com.cn/article_3884819622_e78da4a600100q81z.html
HK.00175,吉利汽車,10/18/2020,2020年10月17日,深圳汽车大世界网,预售突破8000台，《火星情报局5》助阵奇瑞捷途X70 PLUS_行业焦点,... 空的时候就已经结缘了，奇瑞捷途联合人民视频《火星车对话地球车》栏目，让代表高端科技中国航天与中国汽车跨界对话，彰显了中国智造的一流实力与形象。,http://news.mycar168.com/2020/10/567895.html
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,http://www.sohu.com/a/425399580_151376
HK.00175,吉利汽車,10/18/2020,2020年10月17日,新浪网,吉利星瑞13.77万开售，配沃尔沃S60同款2.0T发动机,虽说国产汽车品牌在紧凑型SUV市场混得风生水起，但是在紧凑型轿车市场却很不理想，在销量排行前十位之中，合资车居然占了八个席位，目前国产品牌车只有长 ...,https://k.sina.com.cn/article_3884819622_e78da4a600100q81z.html
HK.00175,吉利汽車,10/18/2020,2020年10月17日,深圳汽车大世界网,预售突破8000台，《火星情报局5》助阵奇瑞捷途X70 PLUS_行业焦点,... 空的时候就已经结缘了，奇瑞捷途联合人民视频《火星车对话地球车》栏目，让代表高端科技中国航天与中国汽车跨界对话，彰显了中国智造的一流实力与形象。,http://news.mycar168.com/2020/10/567895.html
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,http://www.sohu.com/a/425399580_151376
HK.00175,吉利汽車,10/18/2020,2020年10月17日,新浪网,吉利星瑞13.77万开售，配沃尔沃S60同款2.0T发动机,虽说国产汽车品牌在紧凑型SUV市场混得风生水起，但是在紧凑型轿车市场却很不理想，在销量排行前十位之中，合资车居然占了八个席位，目前国产品牌车只有长 ...,https://k.sina.com.cn/article_3884819622_e78da4a600100q81z.html
HK.00175,吉利汽車,10/18/2020,2020年10月17日,深圳汽车大世界网,预售突破8000台，《火星情报局5》助阵奇瑞捷途X70 PLUS_行业焦点,... 空的时候就已经结缘了，奇瑞捷途联合人民视频《火星车对话地球车》栏目，让代表高端科技中国航天与中国汽车跨界对话，彰显了中国智造的一流实力与形象。,http://news.mycar168.com/2020/10/567895.html
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,http://www.sohu.com/a/425399580_151376
HK.00175,吉利汽車,10/18/2020,2020年10月17日,新浪网,吉利星瑞13.77万开售，配沃尔沃S60同款2.0T发动机,虽说国产汽车品牌在紧凑型SUV市场混得风生水起，但是在紧凑型轿车市场却很不理想，在销量排行前十位之中，合资车居然占了八个席位，目前国产品牌车只有长 ...,https://k.sina.com.cn/article_3884819622_e78da4a600100q81z.html
HK.00175,吉利汽車,10/18/2020,2020年10月17日,深圳汽车大世界网,预售突破8000台，《火星情报局5》助阵奇瑞捷途X70 PLUS_行业焦点,... 空的时候就已经结缘了，奇瑞捷途联合人民视频《火星车对话地球车》栏目，让代表高端科技中国航天与中国汽车跨界对话，彰显了中国智造的一流实力与形象。,http://news.mycar168.com/2020/10/567895.html
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,http://www.sohu.com/a/425399580_151376
HK.00175,吉利汽車,10/18/2020,2020年10月17日,新浪网,吉利星瑞13.77万开售，配沃尔沃S60同款2.0T发动机,虽说国产汽车品牌在紧凑型SUV市场混得风生水起，但是在紧凑型轿车市场却很不理想，在销量排行前十位之中，合资车居然占了八个席位，目前国产品牌车只有长 ...,https://k.sina.com.cn/article_3884819622_e78da4a600100q81z.html
HK.00175,吉利汽車,10/18/2020,2020年10月17日,深圳汽车大世界网,预售突破8000台，《火星情报局5》助阵奇瑞捷途X70 PLUS_行业焦点,... 空的时候就已经结缘了，奇瑞捷途联合人民视频《火星车对话地球车》栏目，让代表高端科技中国航天与中国汽车跨界对话，彰显了中国智造的一流实力与形象。,http://news.mycar168.com/2020/10/567895.html
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,http://www.sohu.com/a/425399580_151376
HK.00175,吉利汽車,10/18/2020,2020年10月17日,新浪网,吉利星瑞13.77万开售，配沃尔沃S60同款2.0T发动机,虽说国产汽车品牌在紧凑型SUV市场混得风生水起，但是在紧凑型轿车市场却很不理想，在销量排行前十位之中，合资车居然占了八个席位，目前国产品牌车只有长 ...,https://k.sina.com.cn/article_3884819622_e78da4a600100q81z.html
HK.00175,吉利汽車,10/18/2020,2020年10月17日,深圳汽车大世界网,预售突破8000台，《火星情报局5》助阵奇瑞捷途X70 PLUS_行业焦点,... 空的时候就已经结缘了，奇瑞捷途联合人民视频《火星车对话地球车》栏目，让代表高端科技中国航天与中国汽车跨界对话，彰显了中国智造的一流实力与形象。,http://news.mycar168.com/2020/10/567895.html
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/18/2020,,,,,
HK.00175,吉利汽車,10/19/2020,2020年10月18日,新浪网,市场趋向新能源汽车，日媒称丰田将向中国车企提供技术,似乎还针对向中国民营汽车企业浙江吉利控股集团旗下的吉利汽车销售相关系统达成基本协议。 此外，向广汽集团供给的系统配备发电用和行驶用的2 个马达的驱动 ...,https://finance.sina.com.cn/tech/2020-10-18/doc-iiznezxr6688346.shtml
HK.00175,吉利汽車,10/19/2020,2020年10月18日,搜狐,9月销量榜单：日系SUV爆发，宏光MINI挤下Model 3_车型,另外在自主品牌方面，吉利汽车、长安汽车和长城汽车分别位列销量榜的第五、第六和第七。其中，长安汽车的表现尤为亮眼，同比增长高达46.7%。轱辘哥认为， ...,http://www.sohu.com/a/425603758_347781
HK.00175,吉利汽車,10/19/2020,2020年10月18日,杭州网,杭州亚运会赞助商俱乐部成立_杭州网,杭州亚运会8家官方合作伙伴（吉利汽车、中国移动、中国电信、中国工商银行、长龙航空、阿里巴巴集团、支付宝、361°）与两家官方独家供应商（老板电器、蒙娜 ...,https://ori.hangzhou.com.cn/ornews/content/2020-10/18/content_7833996.htm
HK.00175,吉利汽車,10/19/2020,2020年10月18日,36kr,摔倒的王一博，复活的摩托车_详细解读_最新资讯_热点事件,今年叠加疫情，汽车销量出现负增长，但新式机车行情却依然逆势上扬，1月-8月，250cc以上销量12.4万辆，同比增长了10.41%。 “车展上你看，传统车型你根本找 ...,https://36kr.com/p/930546110105993
HK.00175,吉利汽車,10/19/2020,2020年10月18日,搜狐,国内乘用车销量排行榜(2020年9月)：中国品牌跌出轿车前十 ...,据中国汽车工业协会统计分析，2020年9月，销量排名前十位的轿车品牌依次为：轩逸、卡罗拉、朗逸、宝来、速腾、英朗、雷凌、思域、雅阁和帕萨特。与上月相 ...,http://www.sohu.com/a/425595122_100084983
HK.00175,吉利汽車,10/19/2020,2020年10月18日,36kr,从贾跃亭到孙正义，A股玩腻的借壳在美股火起来了_详细解读_最新资讯_热点事件,... 公司的控制权，包括志正国际（吉利汽车前身）、从嘉域集团旗下的友利电讯（华亿传媒前身）、凯威国际（天地数码前身）等。 马云也是高振顺的买家之一。,https://36kr.com/p/930545393764225
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,2020年10月18日,新浪网,市场趋向新能源汽车，日媒称丰田将向中国车企提供技术,似乎还针对向中国民营汽车企业浙江吉利控股集团旗下的吉利汽车销售相关系统达成基本协议。 此外，向广汽集团供给的系统配备发电用和行驶用的2 个马达的驱动 ...,https://finance.sina.com.cn/tech/2020-10-18/doc-iiznezxr6688346.shtml
HK.00175,吉利汽車,10/19/2020,2020年10月18日,搜狐,9月销量榜单：日系SUV爆发，宏光MINI挤下Model 3_车型,另外在自主品牌方面，吉利汽车、长安汽车和长城汽车分别位列销量榜的第五、第六和第七。其中，长安汽车的表现尤为亮眼，同比增长高达46.7%。轱辘哥认为， ...,http://www.sohu.com/a/425603758_347781
HK.00175,吉利汽車,10/19/2020,2020年10月18日,杭州网,杭州亚运会赞助商俱乐部成立_杭州网,杭州亚运会8家官方合作伙伴（吉利汽车、中国移动、中国电信、中国工商银行、长龙航空、阿里巴巴集团、支付宝、361°）与两家官方独家供应商（老板电器、蒙娜 ...,https://ori.hangzhou.com.cn/ornews/content/2020-10/18/content_7833996.htm
HK.00175,吉利汽車,10/19/2020,2020年10月18日,36kr,摔倒的王一博，复活的摩托车_详细解读_最新资讯_热点事件,今年叠加疫情，汽车销量出现负增长，但新式机车行情却依然逆势上扬，1月-8月，250cc以上销量12.4万辆，同比增长了10.41%。 “车展上你看，传统车型你根本找 ...,https://36kr.com/p/930546110105993
HK.00175,吉利汽車,10/19/2020,2020年10月18日,搜狐,国内乘用车销量排行榜(2020年9月)：中国品牌跌出轿车前十 ...,据中国汽车工业协会统计分析，2020年9月，销量排名前十位的轿车品牌依次为：轩逸、卡罗拉、朗逸、宝来、速腾、英朗、雷凌、思域、雅阁和帕萨特。与上月相 ...,http://www.sohu.com/a/425595122_100084983
HK.00175,吉利汽車,10/19/2020,2020年10月18日,36kr,从贾跃亭到孙正义，A股玩腻的借壳在美股火起来了_详细解读_最新资讯_热点事件,... 公司的控制权，包括志正国际（吉利汽车前身）、从嘉域集团旗下的友利电讯（华亿传媒前身）、凯威国际（天地数码前身）等。 马云也是高振顺的买家之一。,https://36kr.com/p/930545393764225
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,2020年10月18日,新浪网,市场趋向新能源汽车，日媒称丰田将向中国车企提供技术,似乎还针对向中国民营汽车企业浙江吉利控股集团旗下的吉利汽车销售相关系统达成基本协议。 此外，向广汽集团供给的系统配备发电用和行驶用的2 个马达的驱动 ...,https://finance.sina.com.cn/tech/2020-10-18/doc-iiznezxr6688346.shtml
HK.00175,吉利汽車,10/19/2020,2020年10月18日,搜狐,9月销量榜单：日系SUV爆发，宏光MINI挤下Model 3_车型,另外在自主品牌方面，吉利汽车、长安汽车和长城汽车分别位列销量榜的第五、第六和第七。其中，长安汽车的表现尤为亮眼，同比增长高达46.7%。轱辘哥认为， ...,http://www.sohu.com/a/425603758_347781
HK.00175,吉利汽車,10/19/2020,2020年10月18日,杭州网,杭州亚运会赞助商俱乐部成立_杭州网,杭州亚运会8家官方合作伙伴（吉利汽车、中国移动、中国电信、中国工商银行、长龙航空、阿里巴巴集团、支付宝、361°）与两家官方独家供应商（老板电器、蒙娜 ...,https://ori.hangzhou.com.cn/ornews/content/2020-10/18/content_7833996.htm
HK.00175,吉利汽車,10/19/2020,2020年10月18日,36kr,摔倒的王一博，复活的摩托车_详细解读_最新资讯_热点事件,今年叠加疫情，汽车销量出现负增长，但新式机车行情却依然逆势上扬，1月-8月，250cc以上销量12.4万辆，同比增长了10.41%。 “车展上你看，传统车型你根本找 ...,https://36kr.com/p/930546110105993
HK.00175,吉利汽車,10/19/2020,2020年10月18日,搜狐,国内乘用车销量排行榜(2020年9月)：中国品牌跌出轿车前十 ...,据中国汽车工业协会统计分析，2020年9月，销量排名前十位的轿车品牌依次为：轩逸、卡罗拉、朗逸、宝来、速腾、英朗、雷凌、思域、雅阁和帕萨特。与上月相 ...,http://www.sohu.com/a/425595122_100084983
HK.00175,吉利汽車,10/19/2020,2020年10月18日,36kr,从贾跃亭到孙正义，A股玩腻的借壳在美股火起来了_详细解读_最新资讯_热点事件,... 公司的控制权，包括志正国际（吉利汽车前身）、从嘉域集团旗下的友利电讯（华亿传媒前身）、凯威国际（天地数码前身）等。 马云也是高振顺的买家之一。,https://36kr.com/p/930545393764225
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,2020年10月18日,新浪网,市场趋向新能源汽车，日媒称丰田将向中国车企提供技术,似乎还针对向中国民营汽车企业浙江吉利控股集团旗下的吉利汽车销售相关系统达成基本协议。 此外，向广汽集团供给的系统配备发电用和行驶用的2 个马达的驱动 ...,https://finance.sina.com.cn/tech/2020-10-18/doc-iiznezxr6688346.shtml
HK.00175,吉利汽車,10/19/2020,2020年10月18日,搜狐,9月销量榜单：日系SUV爆发，宏光MINI挤下Model 3_车型,另外在自主品牌方面，吉利汽车、长安汽车和长城汽车分别位列销量榜的第五、第六和第七。其中，长安汽车的表现尤为亮眼，同比增长高达46.7%。轱辘哥认为， ...,http://www.sohu.com/a/425603758_347781
HK.00175,吉利汽車,10/19/2020,2020年10月18日,杭州网,杭州亚运会赞助商俱乐部成立_杭州网,杭州亚运会8家官方合作伙伴（吉利汽车、中国移动、中国电信、中国工商银行、长龙航空、阿里巴巴集团、支付宝、361°）与两家官方独家供应商（老板电器、蒙娜 ...,https://ori.hangzhou.com.cn/ornews/content/2020-10/18/content_7833996.htm
HK.00175,吉利汽車,10/19/2020,2020年10月18日,36kr,摔倒的王一博，复活的摩托车_详细解读_最新资讯_热点事件,今年叠加疫情，汽车销量出现负增长，但新式机车行情却依然逆势上扬，1月-8月，250cc以上销量12.4万辆，同比增长了10.41%。 “车展上你看，传统车型你根本找 ...,https://36kr.com/p/930546110105993
HK.00175,吉利汽車,10/19/2020,2020年10月18日,搜狐,国内乘用车销量排行榜(2020年9月)：中国品牌跌出轿车前十 ...,据中国汽车工业协会统计分析，2020年9月，销量排名前十位的轿车品牌依次为：轩逸、卡罗拉、朗逸、宝来、速腾、英朗、雷凌、思域、雅阁和帕萨特。与上月相 ...,http://www.sohu.com/a/425595122_100084983
HK.00175,吉利汽車,10/19/2020,2020年10月18日,36kr,从贾跃亭到孙正义，A股玩腻的借壳在美股火起来了_详细解读_最新资讯_热点事件,... 公司的控制权，包括志正国际（吉利汽车前身）、从嘉域集团旗下的友利电讯（华亿传媒前身）、凯威国际（天地数码前身）等。 马云也是高振顺的买家之一。,https://36kr.com/p/930545393764225
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,2020年10月18日,新浪网,市场趋向新能源汽车，日媒称丰田将向中国车企提供技术,似乎还针对向中国民营汽车企业浙江吉利控股集团旗下的吉利汽车销售相关系统达成基本协议。 此外，向广汽集团供给的系统配备发电用和行驶用的2 个马达的驱动 ...,https://finance.sina.com.cn/tech/2020-10-18/doc-iiznezxr6688346.shtml
HK.00175,吉利汽車,10/19/2020,2020年10月18日,搜狐,9月销量榜单：日系SUV爆发，宏光MINI挤下Model 3_车型,另外在自主品牌方面，吉利汽车、长安汽车和长城汽车分别位列销量榜的第五、第六和第七。其中，长安汽车的表现尤为亮眼，同比增长高达46.7%。轱辘哥认为， ...,http://www.sohu.com/a/425603758_347781
HK.00175,吉利汽車,10/19/2020,2020年10月18日,杭州网,杭州亚运会赞助商俱乐部成立_杭州网,杭州亚运会8家官方合作伙伴（吉利汽车、中国移动、中国电信、中国工商银行、长龙航空、阿里巴巴集团、支付宝、361°）与两家官方独家供应商（老板电器、蒙娜 ...,https://ori.hangzhou.com.cn/ornews/content/2020-10/18/content_7833996.htm
HK.00175,吉利汽車,10/19/2020,2020年10月18日,36kr,摔倒的王一博，复活的摩托车_详细解读_最新资讯_热点事件,今年叠加疫情，汽车销量出现负增长，但新式机车行情却依然逆势上扬，1月-8月，250cc以上销量12.4万辆，同比增长了10.41%。 “车展上你看，传统车型你根本找 ...,https://36kr.com/p/930546110105993
HK.00175,吉利汽車,10/19/2020,2020年10月18日,搜狐,国内乘用车销量排行榜(2020年9月)：中国品牌跌出轿车前十 ...,据中国汽车工业协会统计分析，2020年9月，销量排名前十位的轿车品牌依次为：轩逸、卡罗拉、朗逸、宝来、速腾、英朗、雷凌、思域、雅阁和帕萨特。与上月相 ...,http://www.sohu.com/a/425595122_100084983
HK.00175,吉利汽車,10/19/2020,2020年10月18日,36kr,从贾跃亭到孙正义，A股玩腻的借壳在美股火起来了_详细解读_最新资讯_热点事件,... 公司的控制权，包括志正国际（吉利汽车前身）、从嘉域集团旗下的友利电讯（华亿传媒前身）、凯威国际（天地数码前身）等。 马云也是高振顺的买家之一。,https://36kr.com/p/930545393764225
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,2020年10月18日,新浪网,市场趋向新能源汽车，日媒称丰田将向中国车企提供技术,似乎还针对向中国民营汽车企业浙江吉利控股集团旗下的吉利汽车销售相关系统达成基本协议。 此外，向广汽集团供给的系统配备发电用和行驶用的2 个马达的驱动 ...,https://finance.sina.com.cn/tech/2020-10-18/doc-iiznezxr6688346.shtml
HK.00175,吉利汽車,10/19/2020,2020年10月18日,搜狐,9月销量榜单：日系SUV爆发，宏光MINI挤下Model 3_车型,另外在自主品牌方面，吉利汽车、长安汽车和长城汽车分别位列销量榜的第五、第六和第七。其中，长安汽车的表现尤为亮眼，同比增长高达46.7%。轱辘哥认为， ...,http://www.sohu.com/a/425603758_347781
HK.00175,吉利汽車,10/19/2020,2020年10月18日,杭州网,杭州亚运会赞助商俱乐部成立_杭州网,杭州亚运会8家官方合作伙伴（吉利汽车、中国移动、中国电信、中国工商银行、长龙航空、阿里巴巴集团、支付宝、361°）与两家官方独家供应商（老板电器、蒙娜 ...,https://ori.hangzhou.com.cn/ornews/content/2020-10/18/content_7833996.htm
HK.00175,吉利汽車,10/19/2020,2020年10月18日,36kr,摔倒的王一博，复活的摩托车_详细解读_最新资讯_热点事件,今年叠加疫情，汽车销量出现负增长，但新式机车行情却依然逆势上扬，1月-8月，250cc以上销量12.4万辆，同比增长了10.41%。 “车展上你看，传统车型你根本找 ...,https://36kr.com/p/930546110105993
HK.00175,吉利汽車,10/19/2020,2020年10月18日,搜狐,国内乘用车销量排行榜(2020年9月)：中国品牌跌出轿车前十 ...,据中国汽车工业协会统计分析，2020年9月，销量排名前十位的轿车品牌依次为：轩逸、卡罗拉、朗逸、宝来、速腾、英朗、雷凌、思域、雅阁和帕萨特。与上月相 ...,http://www.sohu.com/a/425595122_100084983
HK.00175,吉利汽車,10/19/2020,2020年10月18日,36kr,从贾跃亭到孙正义，A股玩腻的借壳在美股火起来了_详细解读_最新资讯_热点事件,... 公司的控制权，包括志正国际（吉利汽车前身）、从嘉域集团旗下的友利电讯（华亿传媒前身）、凯威国际（天地数码前身）等。 马云也是高振顺的买家之一。,https://36kr.com/p/930545393764225
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,2020年10月18日,新浪网,市场趋向新能源汽车，日媒称丰田将向中国车企提供技术,似乎还针对向中国民营汽车企业浙江吉利控股集团旗下的吉利汽车销售相关系统达成基本协议。 此外，向广汽集团供给的系统配备发电用和行驶用的2 个马达的驱动 ...,https://finance.sina.com.cn/tech/2020-10-18/doc-iiznezxr6688346.shtml
HK.00175,吉利汽車,10/19/2020,2020年10月18日,搜狐,9月销量榜单：日系SUV爆发，宏光MINI挤下Model 3_车型,另外在自主品牌方面，吉利汽车、长安汽车和长城汽车分别位列销量榜的第五、第六和第七。其中，长安汽车的表现尤为亮眼，同比增长高达46.7%。轱辘哥认为， ...,http://www.sohu.com/a/425603758_347781
HK.00175,吉利汽車,10/19/2020,2020年10月18日,杭州网,杭州亚运会赞助商俱乐部成立_杭州网,杭州亚运会8家官方合作伙伴（吉利汽车、中国移动、中国电信、中国工商银行、长龙航空、阿里巴巴集团、支付宝、361°）与两家官方独家供应商（老板电器、蒙娜 ...,https://ori.hangzhou.com.cn/ornews/content/2020-10/18/content_7833996.htm
HK.00175,吉利汽車,10/19/2020,2020年10月18日,36kr,摔倒的王一博，复活的摩托车_详细解读_最新资讯_热点事件,今年叠加疫情，汽车销量出现负增长，但新式机车行情却依然逆势上扬，1月-8月，250cc以上销量12.4万辆，同比增长了10.41%。 “车展上你看，传统车型你根本找 ...,https://36kr.com/p/930546110105993
HK.00175,吉利汽車,10/19/2020,2020年10月18日,搜狐,国内乘用车销量排行榜(2020年9月)：中国品牌跌出轿车前十 ...,据中国汽车工业协会统计分析，2020年9月，销量排名前十位的轿车品牌依次为：轩逸、卡罗拉、朗逸、宝来、速腾、英朗、雷凌、思域、雅阁和帕萨特。与上月相 ...,http://www.sohu.com/a/425595122_100084983
HK.00175,吉利汽車,10/19/2020,2020年10月18日,36kr,从贾跃亭到孙正义，A股玩腻的借壳在美股火起来了_详细解读_最新资讯_热点事件,... 公司的控制权，包括志正国际（吉利汽车前身）、从嘉域集团旗下的友利电讯（华亿传媒前身）、凯威国际（天地数码前身）等。 马云也是高振顺的买家之一。,https://36kr.com/p/930545393764225
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,,,,,
HK.00175,吉利汽車,10/19/2020,2020年10月18日,新浪网,市场趋向新能源汽车，日媒称丰田将向中国车企提供技术,似乎还针对向中国民营汽车企业浙江吉利控股集团旗下的吉利汽车销售相关系统达成基本协议。 此外，向广汽集团供给的系统配备发电用和行驶用的2 个马达的驱动 ...,https://finance.sina.com.cn/tech/2020-10-18/doc-iiznezxr6688346.shtml
HK.00175,吉利汽車,10/19/2020,2020年10月18日,搜狐,9月销量榜单：日系SUV爆发，宏光MINI挤下Model 3_车型,另外在自主品牌方面，吉利汽车、长安汽车和长城汽车分别位列销量榜的第五、第六和第七。其中，长安汽车的表现尤为亮眼，同比增长高达46.7%。轱辘哥认为， ...,http://www.sohu.com/a/425603758_347781
HK.00175,吉利汽車,10/19/2020,2020年10月18日,杭州网,杭州亚运会赞助商俱乐部成立_杭州网,杭州亚运会8家官方合作伙伴（吉利汽车、中国移动、中国电信、中国工商银行、长龙航空、阿里巴巴集团、支付宝、361°）与两家官方独家供应商（老板电器、蒙娜 ...,https://ori.hangzhou.com.cn/ornews/content/2020-10/18/content_7833996.htm
HK.00175,吉利汽車,10/19/2020,2020年10月18日,36kr,摔倒的王一博，复活的摩托车_详细解读_最新资讯_热点事件,今年叠加疫情，汽车销量出现负增长，但新式机车行情却依然逆势上扬，1月-8月，250cc以上销量12.4万辆，同比增长了10.41%。 “车展上你看，传统车型你根本找 ...,https://36kr.com/p/930546110105993
